Sample_ID,Sample_Name,Class_Label,Class_Name,base_value,predicted_probability,decision_function
YY,mean.YY,1,Promoted,1.0420496732557814,0.46426297237223535,-0.14319227809402202
BB,mean.BB,1,Promoted,1.0420496732557814,0.9716305054971385,3.533661163166953
SQ,mean.SQ,1,Promoted,1.0420496732557814,0.627538972526354,0.5216733685747663
CY,mean.CY,1,Promoted,1.0420496732557814,0.8853469691298496,2.044069178884164
WZ,mean.WZ,1,Promoted,1.0420496732557814,0.829342590356007,1.5809752326003892
SH2,mean.SH2,0,Suppressed_or_neutral,1.0420496732557814,0.25182239514168303,-1.0889163315876877
WF,mean.WF,1,Promoted,1.0420496732557814,0.9972000158468257,5.875337609956222
LS1,mean.LS1,1,Promoted,1.0420496732557814,0.8741998848880856,1.938614791447356
DL,mean.DL,1,Promoted,1.0420496732557814,0.9464941910920087,2.8729746076523384
ZY,mean.ZY,1,Promoted,1.0420496732557814,0.8639657521779831,1.8486264530806618
BJ,mean.BJ,1,Promoted,1.0420496732557814,0.8672290814795381,1.8766779390230859
ZQ,mean.ZQ,1,Promoted,1.0420496732557814,0.9006060501597637,2.2039766807543875
RL,mean.RL,0,Suppressed_or_neutral,1.0420496732557814,0.17480453060774148,-1.5519519091731246
LZ,mean.LZ,1,Promoted,1.0420496732557814,0.043488637666283865,-3.0907929669819216
HF,mean.HF,1,Promoted,1.0420496732557814,0.7643609034577017,1.176738681764806
AY,mean.AY,1,Promoted,1.0420496732557814,0.8839644065688476,2.0305198138002845
MH,mean.MH,1,Promoted,1.0420496732557814,0.9549952454064545,3.0549382200130624
HZ,mean.HZ,1,Promoted,1.0420496732557814,0.9562286489872949,3.0840175401284515
HK,mean.HK,0,Suppressed_or_neutral,1.0420496732557814,0.16410225564213593,-1.628016546706545
GL,mean.GL,0,Suppressed_or_neutral,1.0420496732557814,0.044130844852498095,-3.075462068956077
YC2,mean.YC2,1,Promoted,1.0420496732557814,0.9291495199694944,2.573697931664695
LY,mean.LY,1,Promoted,1.0420496732557814,0.8867627308061056,2.0580921055080097
YT1,mean.YT1,0,Suppressed_or_neutral,1.0420496732557814,0.2557860647432047,-1.0679871303837585
CQ,mean.CQ,1,Promoted,1.0420496732557814,0.9431310924031693,2.8084565369489596
SY,mean.SY,1,Promoted,1.0420496732557814,0.9838689265789989,4.110745245451518
TZ,mean.TZ,1,Promoted,1.0420496732557814,0.8357866187204565,1.627206652257057
SH1,mean.SH1,1,Promoted,1.0420496732557814,0.9620202545831312,3.2319825028266287
XN,mean.XN,0,Suppressed_or_neutral,1.0420496732557814,0.04545730516989763,-3.0444588346941313
CF,mean.CF,0,Suppressed_or_neutral,1.0420496732557814,0.28240336027483415,-0.932571223537884
ATS,mean.ATS,1,Promoted,1.0420496732557814,0.17777497556219357,-1.5314955416455058
YT2,mean.YT2,1,Promoted,1.0420496732557814,0.961484570860934,3.217419600082557
JC,mean.JC,1,Promoted,1.0420496732557814,0.8945873754641446,2.138480172650953
XY,mean.XY,0,Suppressed_or_neutral,1.0420496732557814,0.1320784470032064,-1.882705292302739
WH,mean.WH,1,Promoted,1.0420496732557814,0.5302965765930595,0.1213349470148094
TH1,mean.TH1,1,Promoted,1.0420496732557814,0.984936461011423,4.180299945137355
YC1,mean.YC1,1,Promoted,1.0420496732557814,0.2619775315941884,-1.0357155263217162
XC,mean.XC,1,Promoted,1.0420496732557814,0.8821950987675622,2.0133833552229414
LS2,mean.LS2,1,Promoted,1.0420496732557814,0.7737649639373178,1.2296937218674693
NJ,mean.NJ,1,Promoted,1.0420496732557814,0.7069295261841066,0.880517875784633
BS,mean.BS,1,Promoted,1.0420496732557814,0.6184219836259037,0.48285571701025576
WL,mean.WL,0,Suppressed_or_neutral,1.0420496732557814,0.11409416153082348,-2.0495865820317767
SN,mean.SN,1,Promoted,1.0420496732557814,0.8280643968454372,1.5719709188849358
